Título,Shopping,Data,NOC,Instalador,TAG,Número da probe/telemetria,Local de instalação,Identificação do ponto,Modelo do medidor,Local / LUC,Configuração MODBUS - Endereço,Configuração MODBUS - Baud Rate,Configuração MODBUS - Paridade,TC,Código de erro,Medidor - Pulsos,Medidor - Corrente Ia,Medidor - Prefixo Ia,Medidor - Corrente Ib,Medidor - Prefixo Ib,Medidor - Corrente Ic,Medidor - Prefixo Ic,Medidor - Tensão Van,Medidor - Prefixo Van,Medidor - Tensão Vbn,Medidor - Prefixo Vbn,Medidor - Tensão Vcn,Medidor - Prefixo Vcn,Medidor - Tensão Vab,Medidor - Prefixo Vab,Medidor - Tensão Vbc,Medidor - Prefixo Vbc,Medidor - Tensão Vca,Medidor - Prefixo Vca,Medidor - Potência Ativa,Medidor - Prefixo Potência Ativa,Medidor - Potência Reativa,Medidor - Prefixo Potência Reativa,Medidor - Energia Ativa Acumulada,Medidor - Prefixo Energia Ativa,Medidor Anterior - Energia Ativa Acumulada,Medidor Anterior - Prefixo Energia Ativa,Alicate Ia,Alicate - Prefixo Ia,Alicate Ib,Alicate - Prefixo Ib,Alicate Ic,Alicate - Prefixo Ic,Alicate Van,Alicate - Prefixo Van,Alicate Vbn,Alicate - Prefixo Vbn,Alicate Vcn,Alicate - Prefixo Vcn,Alicate Vab,Alicate - Prefixo Vab,Alicate Vbc,Alicate - Prefixo Vbc,Alicate Vca,Alicate - Prefixo Vca,Zordon Ia,Zordon - Prefixo Ia,Zordon Ib,Zordon - Prefixo Ib,Zordon Ic,Zordon - Prefixo Ic,Zordon Van,Zordon - Prefixo Van,Zordon Vbn,Zordon - Prefixo Vbn,Zordon Vcn,Zordon - Prefixo Vcn,Zordon Vab,Zordon - Prefixo Vab,Zordon Vbc,Zordon - Prefixo Vbc,Zordon Vca,Zordon - Prefixo Vca,Zordon Potência Ativa,Zordon - Prefixo Potência Ativa,Zordon Potência Reativa,Zordon - Prefixo Potência Reativa,Zordon Energia Ativa Acumulada,Zordon - Prefixo Energia Ativa,Relatório Exportado,Observações,Validação,Integração,Anexos
"AC003","Botafogo Área Comum","05/20/2024 03:15 AM","RAFAEL","TONI","AC QDFL-1008 C474 1","4C752584C474",,"QDFL-1008","ET340","QDFL-1008","1","9600","8N1","NA","1",,"0.000","A","1.348","A","0.000","A","226.500","V","225.500","V","226.900","V","389.400","V","393.700","V","392.600","V","234.100","W","174.000","VAr","0.000","kWh",,"kWh","0.069","A","1.326","A","0.000","A","226.000","V","226.000","V","226.000","V","393.000","V","391.000","V","393.000","V","0.000","A","1.365","A","0.000","A","226.500","V","225.700","V","227.300","V","389.600","V","394.300","V","392.800","V","238.100","W","175.800","VAr","0.000","kWh","Sim",,"Sim","Sim","0"
"AC023","Botafogo Área Comum","05/10/2024 11:41 PM","SUPORTE 1","TONI","AC QDEM004002 A614 2","E86BEA02A614","QDEM004002","NA","ET340",,"2","9600","8N1",,"0",,"0.000","A","0.000","A","0.000","A","226.200","V","227.700","V","227.900","V","393.000","V","394.500","V","393.200","V","0.000","W","0.000","VAr","172.900","kWh",,"kWh","0.009","A","0.010","A","0.009","A","228.000","V","226.000","V","228.000","V","395.000","V","393.000","V","394.000","V","4.890","A","3.343","A","0.466","A","223.300","V","225.000","V","225.900","V","388.400","V","390.400","V","389.200","V","1,912.096","W","83.206","VAr","173.300","kWh",,,,"Sim","0"
"AC024","Botafogo Área Comum","05/10/2024 11:37 PM","SUPORTE 1","TONI","AC QDNO004001 A4CC 1","E86BEA02A4CC","QDNO004001","NA","ET340",,"1","9600","8N1",,"1",,"0.826","A","2.281","A","0.000","A","228.200","V","228.900","V","228.700","V","395.800","V","396.200","V","395.600","V","527.000","W","347.100","VAr","417.700","kWh",,"kWh","0.818","A","1.033","A","0.026","A","229.000","V","228.000","V","229.000","V","398.000","V","397.000","V","398.000","V","0.829","A","0.288","A","0.000","A","228.600","V","229.800","V","229.400","V","396.900","V","397.600","V","396.600","V","260.751","W","39.322","VAr","417.700","kWh","Não",,,"Sim","0"
"AC025","Botafogo Área Comum","05/11/2024 04:12 AM","SUPORTE 1","TONI","AC QDEM005003 9DF4 3","E86BEA029DF4","QDEM005003",,"ET340",,"3","9600","8N1",,"0",,"1.988","A","2.304","A","5.891","A","223.000","V","224.700","V","224.900","V","387.700","V","389.300","V","387.800","V","2,252.800","W","152.400","VAr","9.100","kWh",,"kWh","1.930","A","1.750","A","4.130","A","224.000","V","222.000","V","224.000","V","391.000","V","391.000","V","393.000","V","1.983","A","2.293","A","5.796","A","223.900","V","225.400","V","225.800","V","389.100","V","390.700","V","389.400","V","1,030.700","W","107.700","VAr","9.900","kWh","Não",,,"Sim","0"
"AC026","Botafogo Área Comum","05/11/2024 03:54 AM","SUPORTE 1","TONI","AC QDNO005003 9DF4 30","E86BEA029DF4","QDNO005003",,"ET340",,"30","9600","8N1",,"0",,"2.927","A","1.853","A","0.000","A","225.600","V","226.300","V","226.600","V","391.300","V","392.200","V","391.600","V","1,032.200","W","105.100","VAr","0.100","kWh",,"kWh","1.560","A","1.400","A","0.410","A","226.000","V","228.000","V","226.000","V","395.000","V","396.000","V","395.000","V","2.927","A","1.835","A","0.000","A","226.100","V","226.700","V","228.100","V","392.000","V","393.900","V","393.400","V","1,030.700","W","107.700","VAr","0.100","kWh","Não",,,"Sim","0"
"AC027","Botafogo Área Comum","05/09/2024 02:36 AM","SUPORTE 1","TONI","AC QDNO005001 95D8 1","E86BEA0295D8","QDNO005001","Iluminação Normal Mall, Fancoletes, Banheiro PNE e Portas Enrolar/Vidro","ET330",,"1","9600","8N1",,"1",,"0.202","A","0.180","A","0.234","A","226.900","V","227.400","V","226.900","V","393.400","V","393.400","V","393.000","V","97.700","W","-18.600","VAr","0.000","kWh",,"kWh","4.560","A","2.570","A","4.020","A","226.000","V","226.000","V","227.000","V","392.000","V","392.000","V","393.000","V","0.200","A","0.179","A","0.234","A","226.600","V","227.000","V","226.600","V","383.300","V","383.000","V","384.100","V","98.516","W","-18.594","VAr","0.000","kWh","Não",,"Sim","Sim","0"
"AC028","Botafogo Área Comum","05/09/2024 04:39 AM","SUPORTE 1","TONI","AC QDNO005002 A934 2","E86BEA02A934","QDNO005002","Elevador PNE","ET340",,"2","9600","8N1",,"0",,"0.900","A","0.000","A","0.000","A","228.100","V","227.900","V","228.000","V","396.800","V","394.800","V","392.900","V","169.100","W","15.700","VAr","0.000","kWh",,"kWh","0.006","A","0.007","A","0.006","A","229.000","V","228.000","V","229.000","V","396.000","V","396.000","V","395.000","V","0.899","A","0.000","A","0.000","A","228.300","V","228.200","V","228.300","V","397.600","V","394.100","V","393.500","V","167.557","W","15.274","VAr","0.000","kWh","Não",,,"Sim","0"
"AC029","Botafogo Área Comum","05/14/2024 03:23 AM","SUPORTE 1","TONI","AC BASE 004002 A600 1","E86BEA02A600","BASE 004002","Base estacionamento ","ET330",,"1","9600","8N1","10","1",,"0.000","A","0.000","A","0.000","A","226.600","V","228.100","V","227.900","V","393.700","V","394.900","V","393.600","V","0.000","W","0.000","VAr","0.000","kWh",,"kWh","0.000","A","0.000","A","0.000","A","228.000","V","228.000","V","227.000","V","395.000","V","395.000","V","394.000","V","0.000","A","0.000","A","0.000","A","227.300","V","228.900","V","228.600","V","391.800","V","393.100","V","391.700","V","0.000","W","0.000","VAr","0.000","kWh",,,,"Sim","0"
"AC030","Botafogo Área Comum","05/14/2024 12:58 AM","SUPORTE 1","TONI","AC QDNO 005004 98CC 1","E86BEA0298CC","QDNO 005004  ","BASE MANUTENÇÃO ","ET330",,"1","9600","8N1","20","0",,"1.660","A","0.000","A","13.840","A","228.700","V","0.000","V","226.500","V","0.000","V","0.000","V","394.200","V","3,238.900","W","1,469.400","VAr","0.000","kWh",,"kWh","2.130","A","1.041","A","13.940","A","228.000","V","226.000","V","226.000","V","392.000","V","394.000","V","394.000","V","1.840","A","0.000","A","13.700","A","228.200","V","0.000","V","226.100","V","0.000","V","0.000","V","0.000","V","630.303","W","1,334.529","VAr","0.800","kWh","Não",,,"Sim","0"
"AC031","Botafogo Área Comum","05/14/2024 12:24 AM","SUPORTE 1","TONI","AC QDNO5004 16C8 1","4C7525B916C8","QDNO005004","QDNO005004","ET340",,"1","9600","8N1",,"0",,"0.025","A","0.000","A","0.248","A","227.600","V","228.200","V","226.400","V","394.700","V","395.600","V","391.100","V","24.800","W","11.400","VAr","0.000","kWh",,"Wh","0.033","A","0.000","A","0.139","A","223.000","V","225.000","V","225.000","V","388.000","V","388.000","V","390.000","V","0.000","A","0.000","A","0.000","A","223.900","V","224.800","V","222.800","V","388.500","V","389.400","V","384.800","V","0.000","W","0.000","VAr","0.000","kWh","Não",,"Sim",,"0"
"AC032","Botafogo Área Comum","05/16/2024 03:11 AM","SUPORTE 2","TONI","AC QGBT 004001 16A4 1","4C7525B916A4","QGBT 004001","VESTIÁRIO FEMININO","ET330",,"1","9600","8N1","20","1",,"0.123","A","2.120","A","0.000","A","230.000","V","229.400","V","229.100","V","397.800","V","397.000","V","397.500","V","278.800","W","99.100","VAr","0.000","kWh",,"kWh","0.420","A","2.060","A","0.127","A","229.000","V","229.000","V","230.000","V","397.000","V","396.000","V","398.000","V","0.123","A","2.020","A","0.000","A","229.500","V","228.900","V","228.800","V","397.200","V","396.400","V","396.800","V","0.000","W","81.500","VAr","0.100","kWh",,,,"Sim","0"
"AC033","Botafogo Área Comum","05/17/2024 01:29 AM","SUPORTE 1","TONI","AC QDEM 9003 C4D0 2","4C752584C4D0","QDEM 9003 ","Oficina Refrigeração","ET330",,"1","9600","8N1","10","0",,"0.000","A","0.000","A","0.000","A","228.300","V","227.800","V","228.700","V","394.900","V","395.300","V","395.700","V","0.000","W","0.000","VAr","0.000","kWh",,"kWh","0.000","A","0.040","A","0.000","A","228.000","V","229.000","V","228.000","V","396.000","V","396.000","V","395.000","V","2.690","A","1.110","A","0.000","A","228.100","V","228.200","V","229.400","V","384.400","V","385.900","V","386.000","V","80.000","W","36.900","VAr","0.000","kWh","Não",,"Sim","Sim","0"
"AC034","Botafogo Área Comum","05/17/2024 12:00 AM","SUPORTE 1","TONI","AC QDNO 008001 8BA8 7","4C7525848BA8","QDNO - 008001","CM Fancoils","Mult-K 120/30Wh",,"7","9600","8N2"," 1.00","0",,"0.000","A","0.000","A","0.000","A","0.000","V","0.000","V","0.000","V","0.000","V","0.000","V","0.000","V","0.000","W","0.000","VAr","38,490.934","kWh",,"kWh","0.115","A","0.062","A","0.087","A","228.000","V","228.000","V","227.000","V","395.000","V","395.000","V","396.000","V",,"A",,"A",,"A",,"V",,"V",,"V",,"V",,"V",,"V",,"W",,"VAr",,"kWh",,"Falta dados zordon","Sim","Sim","0"
"AC035","Botafogo Área Comum","05/17/2024 03:37 AM","SUPORTE 1","TONI","AC QDNO 008004 9694 1","E86BEA029694","QDNO - 008004","Refeitório Lojista","ET340",,"1","9600","8N1",,"1",,"14.885","A","1.463","A","0.840","A","222.400","V","227.300","V","228.900","V","389.400","V","395.000","V","390.800","V","3,481.600","W","850.900","VAr","0.100","kWh",,"kWh","15.320","A","1.516","A","0.882","A","223.000","V","229.000","V","227.000","V","391.000","V","392.000","V","392.000","V","14.888","A",,"A",,"A","222.700","V","227.300","V","229.100","V",,"V","393.300","V",,"V",,"W",,"VAr",,"kWh",,"Falta dados do zordon",,,"0"
"AC037","Botafogo Área Comum","05/18/2024 01:21 AM","SUPORTE 1","TONI","AC QDEM 0263 A0BC 3","E86BEA02A0BC","QDEM 0263","QDEM 0263","ET330",,"3","9600","8N1","20","1",,"0.397","A","0.590","A","5.640","A","225.400","V","225.600","V","225.800","V","390.500","V","390.900","V","390.700","V","1,243.000","W","746.600","VAr","0.000","kWh",,"kWh","0.431","A","0.851","A","1.609","A","225.000","V","225.000","V","226.000","V","390.000","V","391.000","V","391.000","V","0.397","A","0.587","A","1.320","A","226.800","V","226.500","V","226.900","V","392.500","V","392.600","V","392.900","V","560.000","W","3,023.000","VAr","0.100","kWh","Não",,"Sim","Sim","0"
"AC036","Botafogo Área Comum","05/17/2024 12:32 AM","SUPORTE 1","TONI","AC QGBT 009001 16B8 2","4C7525B916B8","QGBT 009001 ","CAG","Mult-K PLUS",,"2","9600","8N1","400","1",,"0.000","A","0.000","A","0.000","A","227.650","V","228.059","V","227.892","V","394.884","V","394.982","V","394.862","V","0.000","W","0.000","VAr","1,257,784.500","kWh",,"kWh",,"A",,"A",,"A","228.000","V","227.000","V","227.000","V","395.000","V","394.000","V","393.000","V","0.000","A","0.000","A","0.000","A","227.128","V","227.445","V","227.545","V","394.052","V","394.362","V","393.450","V",,"W",,"VAr","1,257,784.500","kWh",,"FALTA DADOS ZORDON",,"Sim","0"
"AC038","Botafogo Área Comum","05/18/2024 02:25 AM","SUPORTE 1","TONI","AC QDEM 0264 1528 4","4C7525B91528","QDEM 0264","QDEM 0264","ET340",,"4","9600","8N1",,"0",,"0.760","A","0.812","A","0.531","A","226.300","V","227.600","V","228.200","V","395.000","V","392.700","V","393.600","V","387.400","W","59.500","VAr","0.200","kWh",,"kWh","0.765","A","0.833","A","0.559","A","228.000","V","226.000","V","224.000","V","393.000","V","394.000","V","394.000","V","0.762","A","0.815","A","0.529","A","226.100","V","227.400","V","228.000","V","394.700","V","392.400","V","393.300","V","388.500","W","62.100","VAr","0.200","kWh","Não",,,"Sim","0"
"AC039","Botafogo Área Comum","05/18/2024 05:38 AM","SUPORTE 1","TONI","AC QDNO6004 C3E0 1","4C752584C3E0","QDNO6004"," Base Terceirizada Conservação","ET340",,"3","9600","8N1",,"0",,"0.596","A","3.571","A","0.000","A","226.400","V","226.200","V","227.400","V","391.900","V","392.800","V","393.000","V","861.800","W","285.600","VAr","0.100","kWh",,"kWh","4.540","A","1.503","A","0.160","A","228.000","V","226.000","V","225.000","V","393.000","V","393.000","V","390.000","V","8.914","A","4.387","A","0.203","A","225.300","V","226.800","V","228.200","V","391.400","V","394.000","V","392.700","V","2,987.500","W","408.500","VAr","1.300","kWh","Não",,"Sim",,"0"
"AC040","Botafogo Área Comum","05/22/2024 02:00 AM","SUPORTE 1","TONI","AC QDEM 008001 DA00 1","D4D4DAA5DA00","QDEM 008001","QDEM 008001","ET340",,"1","9600","8N1",,,,"2.782","A","1.027","A","1.208","A","226.100","V","225.700","V","225.700","V","391.200","V","388.900","V","393.200","V","0.000","W","0.000","VAr","0.000","kWh",,"kWh","2.770","A","1.028","A","1.854","A","227.000","V","226.000","V","226.000","V","392.000","V","393.000","V","392.000","V",,"A",,"A",,"A",,"V",,"V",,"V",,"V",,"V",,"V",,"W",,"VAr",,"kWh",,"Falta dados do zordon","Sim","Sim","0"
"AC041","Botafogo Área Comum","05/22/2024 01:00 AM","SUPORTE 1","TONI","AC QDNO 008001 E020 1","D4D4DAA5E020","QDNO 008001","QDNO 008001","ET330",,"1","9600","8N1","10","0",,"20.710","A","12.580","A","14.960","A","226.000","V","226.800","V","225.200","V","392.100","V","391.400","V","390.700","V","6,437.500","W","681.700","VAr","0.500","kWh",,"kWh","19.900","A","12.100","A","14.400","A","226.000","V","227.000","V","226.000","V","393.000","V","392.000","V","393.000","V","20.680","A","12.520","A","14.870","A","226.000","V","226.900","V","225.300","V","384.800","V","386.500","V","381.700","V","6,440.000","W","686.500","VAr","2.100","kWh","Não",,"Sim",,"0"
"AC042","Botafogo Área Comum","05/23/2024 11:50 PM","SUPORTE 1","TONI","AC CARREGADOR VOLVO 1 D534 10","D4D4DAA5D534",,"CARREGADOR VOLVO 1 ","Mult-K 120",,"10","9600","8N2","1","1",,"0.000","mA","0.000","mA","406.874","mA","226.127","V","225.886","V","226.749","V","390.810","V","392.903","V","392.269","V","52.846","W","-76.115","VAr","1,833.763","kWh",,"kWh","0.003","A","0.064","A","0.329","A","228.000","V","227.000","V","228.000","V","395.000","V","396.000","V","395.000","V","0.000","A","0.000","A","0.318","A","226.727","V","225.911","V","226.712","V","391.650","V","392.054","V","392.771","V","38.342","W","-60.661","VAr","1,833.790","kWh","Não",,"Sim","Sim","0"
"AC043","Botafogo Área Comum","05/23/2024 12:12 AM","SUPORTE 1","TONI","AC CARREGADOR VOLVO 2 D534 11","D4D4DAA5D534",,"CARREGADOR VOLVO 2 ","Mult-K 120",,"11","9600","8N2","0","1","0",,"A","0.000","A","172.620","mA","0.000","V","0.000","V","0.000","V","0.000","V","0.000","V","0.000","V","230.664","W","0.000","VAr","8,103.035","kWh",,"kWh","0.043","A","0.072","A","0.049","A","228.000","V","227.000","V","228.000","V","393.000","V","394.000","V","392.000","V","0.000","A","0.000","A","0.185","A","0.000","V","0.000","V","0.000","V","0.000","V","0.000","V","0.000","V","0.318","W","0.000","VAr","8,103.035","kWh",,,,"Sim","0"
"AC044","Botafogo Área Comum","06/13/2024 11:49 PM","SUPORTE 1","TONI","AC CARREGADOR VOLVO 3 D534 12","D4D4DAA5D534",,"CARREGADOR VOLVO 3 ","Mult-K 120",,"12","9600","8N2","0","1",,"0.000","A","0.000","A","0.000","A","226.384","V","227.079","V","226.987","V","392.241","V","393.383","V","392.543","V","0.000","W","0.000","VAr","5,952.504","kWh",,"kWh","0.081","A","0.073","A","0.091","A","228.000","V","227.000","V","228.000","V","394.000","V","393.000","V","395.000","V","0.000","A","0.000","A","0.000","A","226.905","V","227.483","V","227.273","V","393.001","V","393.964","V","393.312","V","0.000","W","0.000","VAr","5,952.504","kWh",,,,"Sim","0"
"AC045","Botafogo Área Comum","05/23/2024 04:15 AM","SUPORTE 1","TONI","AC QDEM004001 D2E8 1","D4D4DAA5D2E8","QDEM004001","QDEM004001","ET330",,"1","9600","8N1","10","1",,"1.220","A","0.650","A","0.052","A","228.400","V","229.000","V","229.700","V","396.100","V","397.100","V","396.700","V","385.400","W","-7.500","VAr","0.000","kWh",,"kWh","1.155","A","0.630","A","0.079","A","228.000","V","229.000","V","229.000","V","397.000","V","396.000","V","397.000","V","1.210","A","0.640","A","0.054","A","227.900","V","228.700","V","229.500","V","395.300","V","394.800","V","398.100","V","7.900","W","-16.000","VAr","0.000","kWh","Não",,"Sim","Sim","0"
"AC046","Botafogo Área Comum","05/23/2024 12:00 AM","SUPORTE 1","TONI","AC QDEM006001 17D8 1","4C7525B917D8","QDEM006001","QDEM006001","ET330",,"1","9600","8N1","10","0",,"0.151","A","0.000","A","0.870","A","228.200","V","227.600","V","227.700","V","394.700","V","396.200","V","382.800","V","217.100","W","81.100","VAr","0.000","kWh",,"kWh","0.962","A","0.179","A","1.204","A","227.000","V","227.000","V","227.000","V","394.000","V","394.000","V","394.000","V","0.153","A","1.190","A","0.880","A","227.700","V","227.100","V","227.300","V","393.900","V","395.400","V","392.000","V","0.000","W","147.600","VAr","0.000","kWh",,,,"Sim","0"
"AC047","Botafogo Área Comum","05/23/2024 01:10 AM","SUPORTE 1","TONI","AC QDEM007001 C06C 1","4C752584C06C","QDEM007001","QDEM007001","ET330",,"1","9600","8N1","10","1",,"0.000","A","0.000","A","0.000","A","227.300","V","227.400","V","228.200","V","391.700","V","396.500","V","394.400","V","0.000","W","0.000","VAr","0.000","kWh",,"kWh","0.000","A","0.000","A","0.000","A","228.000","V","227.000","V","228.000","V","395.000","V","396.000","V","394.000","V","0.000","A","0.000","A","0.000","A","228.100","V","228.000","V","228.900","V","392.900","V","397.400","V","395.600","V","0.000","W","0.000","VAr","0.000","kWh","Não",,,"Sim","0"
"AC048","Botafogo Área Comum","05/23/2024 02:42 AM","SUPORTE 1","TONI","AC QDNO004002 D2E8 2","D4D4DAA5D2E8","QDNO004002","QDNO004002","ET330",,"2","9600","8N1","20","1",,"0.000","A","0.000","A","0.113","A","227.400","V","227.800","V","227.200","V","394.200","V","393.000","V","393.600","V","23.200","W","13.300","VAr","0.000","kWh",,"kWh","0.000","A","0.000","A","0.114","A","228.000","V","228.000","V","227.000","V","395.000","V","394.000","V","395.000","V","0.000","A","0.000","A","0.115","A","228.000","V","228.500","V","228.000","V","395.100","V","395.200","V","394.900","V","0.000","W","13.200","VAr","0.000","kWh","Não",,,"Sim","0"
